state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,location,notice_date,effective_date,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
PA,Thomas Jefferson University Hospital,thomas jefferson university hospital,THOMAS JEFFERSON UNIVERSITY HOSPITAL,irs,,622,ntee,enterprise,,,,,,232829095,E200,,,,,,automatic,ein:232829095,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2025-03-10,171,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,288b0adb471266b711cd332aae613db752b0bee399dfc4ee6ad48f58,7cfaf24d25bfafd27db685dabc7d14ed86e01e61,2026-07-16,2026-07-19
PA,Tmunity Therapeutics,tmunity therapeutics,Tmunity Therapeutics,filed,,,,,1661702,,exact:post-era,,,,,,,,,,automatic,cik:1661702,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2025-01-17,14,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,dca69d0eb0a7bbc745ac20dd8fa742ddd7a6ca5a3b7b5ade4727b0dd,24bb7bb96f3f9e9f84af072508ecd049c17b7e5f,2026-07-16,2026-07-19
PA,"Torrid, LLC",torrid,"Torrid, LLC",filed,,,,,1792781,CURV,listed-extension,5600,Retail-Apparel & Accessory Stores,,,,,,,,automatic,cik:1792781,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2025-05-19,8,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,3325ebe30df4229f0fdf4cc2de66afe8bcd2d80df95181169d75420e,2105104a5eb6e6886b936af31a5d7386d7cb1e7f,2026-07-16,2026-07-19
PA,"TransAxle, LLC",transaxle,"TransAxle, LLC",filed,,336350,employer,establishment,,,,,,,,,,,,,,n:transaxle,Butler city,4210464,Butler County,42019,40.861554,-79.89617,place,Butler,,2025-07-15,9,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,aea03f4c2f8aa5ab2eab1a763bd72539eb6a21d585273b39e52e41e1,7ddd869b91e57362c4247f5cdf348c1133c49094,2026-07-16,2026-07-19
PA,"Transform Warehouse Operations, LLC",transform warehouse operations,"Transform Warehouse Operations, LLC",filed,,,,,,,,,,,,,,,,,,n:transform warehouse operations,,,Bucks County,42017,40.336887,-75.10706,county,Bucks,,2026-09-16,147,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,d8f919708de46a9de703204c9ac65868855b48669601e5b668d8a70d,597f0fda74ea443eb0919949360de42ca621c741,2026-07-26,2026-07-26
PA,"Travel + Leisure Resort Development, Inc.",travel leisure resort development,"Travel + Leisure Resort Development, Inc.",filed,,7211,parent-sic,enterprise,,,,,,,,,,,Travel & Leisure Co.,1361658,,n:travel leisure resort development,Monroe borough,4250432,Bradford County,42015,41.712136,-76.475114,place,Monroe,,2025-12-31,124,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,25ac002967b5340080435085d1a2e95ecbd95a83e69089f573fd42af,8796915038f6807e24b9603c4ec592bd6dba9d67,2026-07-16,2026-07-19
PA,Tri-State Envelope,tri state envelope,Tri-State Envelope,filed,,,,,,,,,,,,,,,,,,n:tri state envelope,,,Schuylkill County,42107,40.703682,-76.217788,county,Schuylkill,,2024-10-27,122,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,e5f6286b0f14b5f3a6b0001b4bfa08992082cef213694ab47e5081d2,ae648f4db601cc303233bedee294f6c9046cf669,2026-07-16,2026-07-19
PA,True Value,true value,True Value,filed,,,,,25095,,exact:post-era,5070,Wholesale-Hardware & Plumbing & Heating Equipment & Supplies,,,,,,,,automatic,cik:25095,Luzerne borough,4245568,Luzerne County,42079,41.286856,-75.896836,place,Luzerne,,2024-12-14,269,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,e73734c75b05f5d3d4575bb6b09ea98c1bced142b81098e00c795fc1,04646d689f19ae6db77a4d061127e16792aaae9c,2026-07-16,2026-07-19
PA,Truestone,truestone,Truestone,filed,,,,,2074200,,exact,,,,,,,,,,automatic,cik:2074200,Monroe borough,4250432,Bradford County,42015,41.712136,-76.475114,place,Monroe,,2024-08-30,80,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,dba5b13e2494f7f11b3b4ec784e14649352ac8f0da5c391067728f93,ba7c64db8b10b309831eee46c6ac89e9b1e1dfbb,2026-07-16,2026-07-19
PA,Trujacodi Delivery Express,trujacodi delivery express,Trujacodi Delivery Express,filed,,,,,,,,,,,,,,,,,,n:trujacodi delivery express,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2025-09-12,42,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,7853f2ca1a054aabe7764b0656a59109550efe60897defa58b3a2f8a,55df24067e797f7692283c1a15b2a036664cf769,2026-07-16,2026-07-19
PA,Tyson Foods,tyson foods,Tyson Foods,wikidata,,311,sec-sic,enterprise,100493,TSN,exact,2015,Poultry Slaughtering and Processing,,,,Q1325987,cik,,,automatic,qid:Q1325987,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2025-01-31,229,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,3cddb0e5bbfb11ef14570da1960d06bfd0570dbd1b95b788cf162a8d,c5df22884731a8c95d1205d397da7f5e9d98808b,2026-07-16,2026-07-19
PA,"Tyson Warehousing Services, LLC",tyson warehousing services,"Tyson Warehousing Services, LLC",filed,,311,parent-sic,enterprise,,,,,,,,,,,"TYSON FOODS, INC.",100493,,n:tyson warehousing services,,,Schuylkill County,42107,40.703682,-76.217788,county,Schuylkill,,2025-08-15,314,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,2f2d914de6571eab35aca7896ebcf9f37783d7f533254cd0d46d2a91,a7820f9fb487ae3a1bd23d852104fbeeb12c3515,2026-07-16,2026-07-19
PA,"United Natural Foods, Inc.",united natural foods,United Natural Foods,wikidata,,42241,sec-sic,enterprise,1020859,UNFI,exact,5141,"Wholesale-Groceries, General Line",,,,Q7888979,cik,,,automatic,qid:Q7888979,Dauphin borough,4218272,Dauphin County,42043,40.368281,-76.930221,place,Dauphin,,2024-06-19,87,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,febc0dc6930c09b70373f36907c033464132f33bd6da658ce4622813,7afd421408af960740f61f0fad3ba10aba5f1dd9,2026-07-16,2026-07-19
PA,"United Parcel Service, Inc. (UPS)",united parcel service inc ups,United Parcel Service,wikidata,,492210,employer,establishment,1090727,UPS,exact:base,4210,Trucking & Courier Services (No Air),,,,Q155026,cik,,,automatic,qid:Q155026,,,Westmoreland County,42129,40.311068,-79.466688,county,Westmoreland,,2024-04-15,206,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,b893dd10ad1921e0e9e86ac24dd143d1a8ea6e610a8d70a8c5b508b8,8fc3ab115f2a142f21cc95d03571ddacf8461a67,2026-07-16,2026-07-19
PA,United States Steel Corporation,united states steel,U.S. Steel,wikidata,,31-33,sec-sic,enterprise,1163302,,exact,3312,"Steel Works, Blast Furnaces & Rolling Mills (Coke Ovens)",,,,Q72539,cik,Nippon Steel Corporation,,automatic,qid:Q72539,,,Allegheny County,42003,40.469757,-79.980451,county,Allegheny,,2024-01-02,105,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,38c937faa1eeac6bee42780ca8758562c66cd45d38f8b0da5e1f1094,13590c90d9281a54eb48a573b9716bc66fceac13,2026-07-16,2026-07-19
PA,"Universal Protection Service, LLC",universal protection service,"Universal Protection Service, LLC",filed,,,,,,,,,,,,,,,,,,n:universal protection service,Montgomery borough,4250632,Lycoming County,42081,41.173681,-76.868776,place,Montgomery,,2025-05-19,72,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,02bad1507e6c9af66db03d9317cfad89ee5934f17032fc4f87e0d1bd,9f8675938d564c71aa1361afd8743dc3207e4b39,2026-07-16,2026-07-19
PA,University of the Arts,university of the arts,University of the Arts,filed,,,,,,,,,,,,,,,,,,n:university of the arts,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2024-06-07,704,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,85f414ac92af90263866e73b4c1da830f95490ebb55f5ec8e86ddb98,b2e4d5a94e6cce56f15de3d1ea7577ae5ec7ebb6,2026-07-16,2026-07-19
PA,VF Coporation,vf coporation,VF Coporation,filed,,,,,,,,,,,,,,,,,,n:vf coporation,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2025-02-18,12,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,1dec5c93a259f249c0443ab94ec1a1dcabb42b2dccc5584df0f1dfc3,93d2326bdc8bf91df78b8b6d20d9cb1738e4cc8e,2026-07-16,2026-07-19
PA,VF Corporation,vf,VF Corporation,filed,,,,,,,,,,,,,,,,,,n:vf,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2025-01-25,17,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,aa9ee8fbbcc620d68e1b72d0ee25b6afce2a573ad8ac236e450e076e,9f5242fb75e029dc859934e11a1f99219706dece,2026-07-16,2026-07-19
PA,"VIMO, Inc.",vimo,"VIMO, Inc.",filed,,51,employer,establishment,,,,,,,,,,,,,,n:vimo,,,,,,,,Various,,2025-02-19,,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,ffe2b0b1537796504cb8d5f512f860146b716c4589865d2764825161,c39f23c5ed5d7379803fa23aa80221701e72efec,2026-07-16,2026-07-19
PA,"VSSI Staffing Services, LLC",vssi staffing services,"VSSI Staffing Services, LLC",filed,,,,,,,,,,,,,,,,,,n:vssi staffing services,York city,4287048,York County,42133,39.964798,-76.73184,place,York,,2024-01-03,180,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,1d5466243812255aeb100aaf2cbd8df246faa07d812e99eae5823884,959e8240653a04119c817fbbd0a71b0fe7c60050,2026-07-16,2026-07-19
PA,"Vestis Services, LLC",vestis services,"Vestis Services, LLC",filed,,,,,,,,,,,,,,,Vestis Corp,1967649,,n:vestis services,,,,,,,,Various,,2026-06-15,5,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,d19f461a9b9b88026fb9c6828c1d00158b06faa22cd2b03959b36543,b0d3b465ec27dc50db95f1a6d6d70c185f52f8b6,2026-07-16,2026-07-19
PA,"Vifor Pharma, Inc.",vifor pharma,"Vifor Pharma, Inc.",filed,,,,,,,,,,,,,,,,,,n:vifor pharma,Montgomery borough,4250632,Lycoming County,42081,41.173681,-76.868776,place,Montgomery,,2025-12-01,55,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,d2121a4573550aed6f9e6647263f754b77cf08c4a5673454bb638a38,676fdcb9e9479feafb55682a9de835bf1713d8e8,2026-07-16,2026-07-19
PA,Visiting Nurses Association of Greater Philadelphia,visiting nurses association of greater philadelphia,Visiting Nurses Association of Greater Philadelphia,filed,,,,,,,,,,,,,,,,,,n:visiting nurses association of greater philadelphia,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2024-10-28,114,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,fcb2ba3bf7201869b481bb8afcb27145be9a0f1cd2fa72e7b08a46ee,eb44a85c6feb5dddff38564857ea8cf26a72d338,2026-07-16,2026-07-19
PA,"Vitro Flay Glass, LLC",vitro flay glass,"Vitro Flay Glass, LLC",filed,,,,,,,,,,,,,,,,,,n:vitro flay glass,,,Cumberland County,42041,40.164805,-77.263442,county,Cumberland,,2024-01-15,88,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,e2f8f0dedcd11d0470607f6a3c05554768898337deab2aff35dcdd45,bc4d30561633dd1b3f27e01bd899c0221fd3bccc,2026-07-16,2026-07-19
PA,WABTEC Corporation,wabtec,WABTEC Corporation,filed,,,,,1999322,,suffix,,,,,,,,,,automatic,cik:1999322,,,Allegheny County,42003,40.469757,-79.980451,county,Allegheny,,2024-02-01,94,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,2f7152b3221ca855a87214173581a5013bb0f9bda15fa3aadfbea1df,c0028ccc8487db4309ab8d46f1d698e8a1938430,2026-07-16,2026-07-19
PA,"WILX Logistics, LLC",wilx logistics,"WILX Logistics, LLC",filed,,,,,,,,,,,,,,,,,,n:wilx logistics,Lancaster city,4241216,Lancaster County,42071,40.042061,-76.30099,place,Lancaster,,2026-08-09,70,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,04716507ebd0b9ba294eb72a2c7e955b0303474c1f1899bc4a4cf3d2,fa490d76e7dbd981f362b3d0f53245ec35c7d96f,2026-07-16,2026-07-19
PA,Wal-Mart Distribution Center,wal mart distribution center,Wal-Mart Distribution Center,filed,,,,,,,,,,,,,,,,,,n:wal mart distribution center,Northampton borough,4254696,Northampton County,42095,40.688237,-75.487449,place,Northampton,,2023-06-02,597,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,6c01e88be3cabe476ef19c39856bad58477600800fbdc6789b24362c,e5cc3920da2284690a2dbfc4e4b77f3d32ee7336,2026-07-16,2026-07-19
PA,"Warwick House, Inc.",warwick house,"Warwick House, Inc.",filed,,,,,,,,,,,,,,,,,,n:warwick house,,,Bucks County,42017,40.336887,-75.10706,county,Bucks,,2023-05-10,58,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,55c6a5650f4fcc57962195496fcbc1fe8597e51734d36bb166f936e6,4ba9dd89356c87b5b68a262801359871498af873,2026-07-16,2026-07-19
PA,Wawa,wawa,Wawa,filed,,,,,,,,,,,,,,,,,,n:wawa,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2025-04-22,,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,e093e04298a39afaacefa96628856266c17f90e824bfc5c948a2dba2,062adf42d64a271cacc7f578e3c8f0a9037691fd,2026-07-16,2026-07-19
PA,"Weaber, Inc.",weaber,"Weaber, Inc.",filed,,,,,,,,,,,,,,,,,,n:weaber,Lebanon city,4242168,Lebanon County,42075,40.341193,-76.422735,place,Lebanon,,2025-08-26,145,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,6b5d6d5e28bd5d81818745513f6b554b7b3214b9bf97d1ba2ffb55ca,484d5b0bf6237522b013548221d68decce745c46,2026-07-16,2026-07-19
PA,"Weaber, Inc.",weaber,"Weaber, Inc.",filed,,,,,,,,,,,,,,,,,,n:weaber,,,Crawford County,42039,41.687876,-80.107795,county,Crawford,,2025-08-25,46,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,d541c742da9cf3727d34813e483bbebee7a87ba1f314a60672298c04,c9af05b0a1fd2ca1673ac00015bea57132f37c68,2026-07-16,2026-07-19
PA,WestRock,westrock,"WRKCo, Inc.",wikidata,,,,,1732845,,exact,2650,Paperboard Containers & Boxes,,,,Q21016487,cik,,,automatic,qid:Q21016487,Luzerne borough,4245568,Luzerne County,42079,41.286856,-75.896836,place,Luzerne,,2023-10-31,70,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,bcb7449d8aca81dbb6ce119aa28ed01c047108742949cbf0536b91b2,a8915b00ff75fcbf1a28be3eda02bfd1a581a257,2026-07-16,2026-07-19
PA,White Deer Run Allenwood,white deer run allenwood,White Deer Run Allenwood,filed,,,,,,,,,,,,,,,,,,n:white deer run allenwood,Union City borough,4278448,Erie County,42049,41.89767,-79.843245,place,Union,,2026-04-05,31,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,6812e22ce7fa9ee69e7fbed6ea5704df77489e67cca9e347ecf56dcd,a6c3b76f6edbc8f3f42f4166d7d4df71d37f4fc0,2026-07-16,2026-07-19
PA,"Wilson Creek Energy, LLC",wilson creek energy,"Wilson Creek Energy, LLC",filed,,221112,employer,establishment,1507440,,exact:post-era,,,,,,,,,,automatic,cik:1507440,,,,,,,,"Somerset County, PA; Garrett County, MD",,2025-03-28,332,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,20996ac8488c30d370142ba0d9bc25472af54c867cf54656e65ebca7,47bb0926d72f91f91afe01c58dd3b8e7871a4b93,2026-07-16,2026-07-19
PA,"pladis North America, Inc.",pladis north america,"pladis North America, Inc.",filed,,,,,,,,,,,,,,,,,,n:pladis north america,,,Berks County,42011,40.413957,-75.92686,county,Berks,,2025-05-29,55,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,a3b6db894c43d8fcb3f6775f9c99d0e1ede66dc80a581de710835952,661b6ada34838a1d036b9bf6b006b5471ea1ec21,2026-07-16,2026-07-19
