state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,location,notice_date,effective_date,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
NV,"Sierra Helath and Wellness Centers, LLC",sierra helath and wellness centers,"Sierra Helath and Wellness Centers, LLC",filed,,,,,,,,,,,,,,,,,,n:sierra helath and wellness centers,Reno city,3260600,Washoe County,32031,39.549097,-119.849907,place+county,"Reno, Washoe",2025-06-06,2025-06-05,,closure,,0,0,1,https://detr.nv.gov/Page/WARN,785eff24e2598c603323e5db9e7c518d81340978afa7760613e2b199,33fa02075f861729fe61c908628c7dce00a5e612,2026-07-16,2026-07-28
NV,"System Consultants, Inc",system consultants,"System Consultants, Inc",filed,,,,,,,,,,,,,,,,,,n:system consultants,Fallon city,3224100,Churchill County,32001,39.473663,-118.777865,place+county,"Fallon, Churchill",2025-06-12,2025-08-15,45,closure,,0,0,1,https://detr.nv.gov/Page/WARN,736f08cb8a899ca14497d4b97736d7fc1b713993e0f511d11aa30eda,242fdddaf1c9aa5889373b1130bbe773cd6a1ed4,2026-07-16,2026-07-28
NV,"Elko Bus Lines, LLC",elko bus lines,"Elko Bus Lines, LLC",filed,,,,,,,,,,,,,,,,,,n:elko bus lines,,,Elko County,32007,41.141133,-115.351424,county,"Elko, Elko",2025-06-27,2025-09-01,149,closure,,0,0,1,https://detr.nv.gov/Page/WARN,5a2799e1fe1eaa1a0a06a6df41483deadfbf4940173bb63597a5f937,f8334419788124cba3d816ee05423c85624fa64a,2026-07-16,2026-07-28
NV,"Quality Built, LLC",quality built,"Quality Built, LLC",filed,,,,,,,,,,,,,,,,,,n:quality built,,,,,,,,"Remote, Remote",2025-07-07,2025-07-03,19,closure,,0,0,1,https://detr.nv.gov/Page/WARN,86168540ceaf26028e09e4cd6a2e3808b53fcd3cc8c792088eb2abfc,b339a0e8445dc29f662611128ada97c10b05c797,2026-07-16,2026-07-28
NV,Fastenal,fastenal,Fastenal,wikidata,,,,,815556,FAST,exact,5200,"Retail-Building Materials, Hardware, Garden Supply",,,,Q3067119,cik,,,automatic,qid:Q3067119,Winnemucca city,3284800,Humboldt County,32013,40.964432,-117.724582,place,"Winnemucca, Humbolt",2025-07-11,2025-07-31,2,closure,,0,0,1,https://detr.nv.gov/Page/WARN,1b008254c1d7dac0231b30c70b2af1249609b48fb3beb70932540f60,0ba1a428e0fcd82a24ed6555227f709c8199eebb,2026-07-16,2026-07-28
NV,Mellow Fellow,mellow fellow,Mellow Fellow,filed,,,,,,,,,,,,,,,,,,n:mellow fellow,Reno city,3260600,Washoe County,32031,39.549097,-119.849907,place+county,"Reno, Washoe",2025-07-14,2025-08-30,,closure,,0,0,1,https://detr.nv.gov/Page/WARN,442560dde19f8415b1bdc727265c954ebb2427ca502a955d57aa35ed,4eb55d56fcc728704b365459793515c77ac2398b,2026-07-16,2026-07-28
NV,Scolari's Warehouse Markets In(Scolaris Food and Drug Company,scolari s warehouse markets in scolaris food and drug,Scolari's Warehouse Markets In,cleaned,,,,,,,,,,,,,,,,,,n:scolari s warehouse markets in,Sun Valley CDP,3271600,Washoe County,32031,39.610317,-119.777118,place,"Sun Valley and Sp, aWashoe",2025-07-16,2025-08-24,35,closure,,0,0,1,https://detr.nv.gov/Page/WARN,614807d41971790c60b4b2059045ad6badc0d0293e3161d0f3049be8,a1b48e0daea02cba79b8b7bc026fee51598bae2d,2026-07-16,2026-07-28
NV,KIRA Training Services,kira training services,KIRA Training Services,filed,,541990,employer,establishment,,,,,,,,,,,,,,n:kira training services,Fallon city,3224100,Churchill County,32001,39.473663,-118.777865,place+county,"Fallon, Churchill",2025-07-18,2025-08-11,50,closure,,0,0,1,https://detr.nv.gov/Page/WARN,c70e02e2c753a646c6f92368cc86537e289aaae7a7976063d5220a5b,47c726283a84a676b586d28b62a203d32db1a8d7,2026-07-16,2026-07-28
NV,Blue Martini,blue martini,Blue Martini,filed,,,,,,,,,,,,,,,,,,n:blue martini,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-07-21,2025-07-20,70,closure,,0,0,1,https://detr.nv.gov/Page/WARN,22931c25e6c66d4ac39242aa531a4752bec1f5cd762793a42fdee10e,bfe7e8915aaa5994d0a576357a46f0b4e6a9e917,2026-07-16,2026-07-28
NV,American Reeling Devices,american reeling devices,American Reeling Devices,filed,,,,,,,,,,,,,,,,,,n:american reeling devices,Dayton CDP,3217500,Lyon County,32019,39.271625,-119.544947,place+county,"Dayton, Lyon",2025-07-25,2025-07-30,10,closure,,0,0,1,https://detr.nv.gov/Page/WARN,91f0d112371a83779ea424df8cb76502282e5f8d3981a18137443cdd,0b7656b283dac8adc66cf10261b04c46dea77138,2026-07-16,2026-07-28
NV,Poker Palace,poker palace,Poker Palace,filed,,,,,,,,,,,,,,,,,,n:poker palace,North Las Vegas city,3251800,Clark County,32003,36.289865,-115.089181,place+county,"North Las Vegas, Clark",2025-07-29,2025-09-30,126,closure,,0,0,1,https://detr.nv.gov/Page/WARN,b822bcd7975580c45897f74b294ea83dd03229cd8cfe6391d7db2fb9,3f5c5a93153a69134767a9aefb19425957ff1c40,2026-07-16,2026-07-28
NV,Ayr Wellness (DBA BP Solutions LLC) Crane Way Location,ayr wellness dba bp solutions llc crane way location,Ayr Wellness,cleaned,,,,,1847462,AYRWF,exact:base,,,,,,,,,,automatic,cik:1847462,Sparks city,3268400,Washoe County,32031,39.574341,-119.715154,place+county,"Sparks, Washoe",2025-07-31,2025-09-29,77,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,11fc29e883e1432acf79e437d61e01f8394e46bf05a5de432cf4c056,0fc362616aa3b0338405eb08dace259ed0c94c8a,2026-07-16,2026-07-28
NV,Ayr Wellness (DBA BP Solutions LLC) Hymer Ave Location,ayr wellness dba bp solutions llc hymer ave location,Ayr Wellness,cleaned,,,,,1847462,AYRWF,exact:base,,,,,,,,,,automatic,cik:1847462,Sparks city,3268400,Washoe County,32031,39.574341,-119.715154,place+county,"Sparks, Washoe",2025-07-31,2025-09-29,5,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,995719556391967fc89e72ed4c5f5e3dca03483ce71c98e4a2263c3b,3a82f1af042cd768d4d169de78bf8b6c98a5bb20,2026-07-16,2026-07-28
NV,Ingram Micro Inc.,ingram micro,Ingram Micro Inc.,filed,,,,,1897762,INGM,listed-extension,5045,Wholesale-Computers & Peripheral Equipment & Software,,,,,,,,automatic,cik:1897762,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-08-04,2025-10-03,53,closure,,0,0,1,https://detr.nv.gov/Page/WARN,d284cdf1329b3baae21273c9c33b25e236d502cbb449309b1e3710bb,b4836dc1247e6f9cabe7b36831573f1e840391d1,2026-07-16,2026-07-28
NV,SA Autmotive,sa autmotive,SA Autmotive,filed,,,,,1044083,,fuzzy:0.97,5500,Retail-Auto Dealers & Gasoline Stations,,,,,,,,automatic,cik:1044083,Reno city,3260600,Washoe County,32031,39.549097,-119.849907,place+county,"Reno, Washoe",2025-08-07,2025-10-07,154,closure,,0,0,1,https://detr.nv.gov/Page/WARN,38d56cf71fd5469f070f5ffce6eec2a315090e40637d8407cfc269ed,dbd309f1fcbfcbeb184cc131b8a2ba6c21bc1596,2026-07-16,2026-07-28
NV,"Zeco Systems, Inc. (DBA Shell Recharge Solutions)",zeco systems inc dba shell recharge solutions,"Zeco Systems, Inc.",cleaned,,,,,,,,,,,,,,,,,,n:zeco systems,,,,,,,,"Remote, Remote",2025-08-18,2025-10-31,1,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,d285f6ab13f4220e39951f98f5379e86f2e00660c32d2d8266262eff,5d4f006ee2d8fe185b9ee06299e6ba58af2da7a1,2026-07-16,2026-07-28
NV,Nordstrom,nordstrom,Nordstrom,wikidata,,44814,sec-sic,enterprise,72333,,exact,5651,Retail-Family Clothing Stores,,,,Q174310,cik,,,automatic,qid:Q174310,,,,,,,,"Remote, Remote",2025-08-21,2025-11-15,27,closure,,0,0,1,https://detr.nv.gov/Page/WARN,41af4c67869e93a8b0793c028581126f2e5f3cfb56283a542d6f195f,50e820bc4f2f81b7b2a1dc60ffc6a41766b48d35,2026-07-16,2026-07-28
NV,"Drai's After Hours, LLC",drai s after hours,"Drai's After Hours, LLC",filed,,,,,,,,,,,,,,,,,,n:drai s after hours,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-08-30,2025-11-03,7,closure,,0,0,1,https://detr.nv.gov/Page/WARN,2ac6bf6f972ab01ea4e16e6b1edf4b092e1394c71482d34550dd8673,d11c1b2d53471d4ba91e6430e3fc362f57a28795,2026-07-16,2026-07-28
NV,"Drai's Management Group, LLC",drai s management group,"Drai's Management Group, LLC",filed,,,,,,,,,,,,,,,,,,n:drai s management group,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-08-30,2025-11-03,344,closure,,0,0,1,https://detr.nv.gov/Page/WARN,760a5633a883a68a5f8f6086f474c27c166070d4b67b83a2176cfe0a,d2469082d3748a720a4ed8ec04aa9ac526def767,2026-07-16,2026-07-28
NV,XS Nightclub(Wynn Las Vegas),xs nightclub wynn las vegas,XS Nightclub,cleaned,,,,,,,,,,,,,,,,,,n:xs nightclub,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-09-16,,70,closure,,0,0,1,https://detr.nv.gov/Page/WARN,4d91dbc98280c3f3c93d823faa3b26e7e70809d846cdbafad97ac7c9,6403e0a87f2093833f08bc2791f0cd19d1b7045b,2026-07-16,2026-07-28
NV,Carlos'n Charlie's,carlos n charlie s,Carlos'n Charlie's,filed,,,,,,,,,,,,,,,,,,n:carlos n charlie s,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-09-26,2025-11-18,79,closure,,0,0,1,https://detr.nv.gov/Page/WARN,9b7a0fbe20dfc355e5068001e5dd48e384d4518d854888ce6203d2b0,706ab6c7af5bc7abab348cede60c63817180ed2e,2026-07-16,2026-07-28
NV,Spirit Airlines Inc,spirit airlines,Spirit Airlines,wikidata,,48111,sec-sic,enterprise,1498710,,exact,4512,"Air Transportation, Scheduled",,,,Q1190598,cik,,,automatic,qid:Q1190598,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-09-29,2025-12-01,393,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,a1490229baf4729dfe4f10a69c22337185b61603d24f5ea815eb3fee,02e84f921c47ed341efa4955b6d7cfa3f5c01b97,2026-07-16,2026-07-28
NV,JR Simplot Co.,jr simplot,JR Simplot Co.,filed,,,,,,,,,,,,,,,,,,n:jr simplot,Winnemucca city,3284800,Humboldt County,32013,40.964432,-117.724582,place,"Winnemucca, Humbolt",2025-10-07,2025-09-29,5,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,01440950d3e0576fa01afd7d305d4155c4671589590e2f680a5f23fb,4fa2b362cc3f46f855f443d3094a501f05422358,2026-07-16,2026-07-28
NV,POST Consumer Brands,post consumer brands,POST Consumer Brands,filed,,,,,,,,,,,,,,,"Post Holdings, Inc.",1530950,,n:post consumer brands,Sparks city,3268400,Washoe County,32031,39.574341,-119.715154,place+county,"Sparks, Washoe",2025-10-09,2025-12-12,119,closure,,0,0,1,https://detr.nv.gov/Page/WARN,e7e25ade6708d679c233398e50933f04dabb7205e78a4dacc462de09,4387abdbc7221a81359cc7eec9bdadb3b8e75fdd,2026-07-16,2026-07-28
NV,Unimacts Golbal LLC,unimacts golbal,Unimacts Golbal LLC,filed,,,,,,,,,,,,,,,,,,n:unimacts golbal,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-10-15,2025-10-03,31,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,bf650b1e570bfe3aa4df84a80cf5dd143737f1cc8964249410f04ca9,d463ec306d59925b1d20e4018a902d17a3491419,2026-07-16,2026-07-28
NV,Las Vegas Sands Corp,las vegas sands,Las Vegas Sands,wikidata,,7211,sec-sic,enterprise,1300514,LVS,exact,7011,Hotels & Motels,,,,Q1506045,cik,,,automatic,qid:Q1506045,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-10-20,,,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,6c181eac5eb015ce105f08d22b50598f6f5d7a26c398f208adf184de,1d8f1dd7fb9628974e7fe007a9a041717452b83f,2026-07-16,2026-07-28
NV,Starbucks Corporation,starbucks,Starbucks,wikidata,,,,,829224,SBUX,exact,5810,Retail-Eating & Drinking Places,,,,Q37158,cik,,,automatic,qid:Q37158,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-10-20,,,closure,,0,0,1,https://detr.nv.gov/Page/WARN,3c0f0d245fd254ee57cc76900b180ddfa7ed79053e70dcee7a8a2837,0de51edf67e797340f33bce17e3a276f6256ff3e,2026-07-16,2026-07-28
NV,Spirit Airlines Inc,spirit airlines,Spirit Airlines,wikidata,,48111,sec-sic,enterprise,1498710,,exact,4512,"Air Transportation, Scheduled",,,,Q1190598,cik,,,automatic,qid:Q1190598,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-10-31,2026-01-01,32,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,44cf37ae351196a6290a568cf15e15e85826f79caef827833f04634e,78e080ebaffbc319c37edac8479ff65e3ca231c0,2026-07-16,2026-07-28
NV,Diamond Plastics CO.,diamond plastics,Diamond Plastics CO.,filed,,,,,,,,,,,,,,,,,,n:diamond plastics,Golconda CDP,3228500,Humboldt County,32013,40.952131,-117.499672,place+county,"Golconda, Humboldt",2025-11-12,2025-11-12,21,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,df7530847b7b7d8c9b6ed517ff5528666ca80450a953ece30b7f72f7,67670e4f7cea5f90f66f0d93c8759b7dadec7e64,2026-07-16,2026-07-28
NV,Nordstrom Credit Operations,nordstrom credit operations,Nordstrom Credit Operations,filed,,,,,,,,,,,,,,,,,,n:nordstrom credit operations,,,,,,,,"Remote, Remote",2025-11-17,2026-02-21,43,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,ccfeafa108963ffc19ddf097d881ca6cefb6a466bf4ccece8ac67b32,503c112b5b60b6c2932ae07765177e0ce3074586,2026-07-16,2026-07-28
NV,Run Walk 1 LLC (DBA Walk Ons Sports Bistreaux),run walk 1 llc dba walk ons sports bistreaux,Run Walk 1 LLC,cleaned,,,,,,,,,,,,,,,,,,n:run walk 1,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-11-19,2025-11-05,35,closure,,0,0,1,https://detr.nv.gov/Page/WARN,c7ba1ab581576fcef1684da2e0d4b737aea024bd08605ac45d2ac3a0,5eca751adaf1bc2f8cc231f5b4b7a6918cd91638,2026-07-16,2026-07-28
NV,Trump International Hotel Las Vegas,trump international hotel las vegas,Trump International Hotel Las Vegas,filed,,,,,,,,,,,,,,,,,,n:trump international hotel las vegas,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-11-19,2025-09-05,12,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,45fb5a6b7dd335325c17edb0f97aa27ba76295cf9a7b73192e23092c,fd0c5a7ab6d38bbd32e27ea6edb357d1d3725916,2026-07-16,2026-07-28
NV,Turnkey One Source,turnkey one source,Turnkey One Source,filed,,,,,,,,,,,,,,,,,,n:turnkey one source,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-12-04,2026-01-27,79,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,ca748cbda5c174ea0ae6dfd271de0689b19d9ed4d39fbf8dee592b01,f63541cfd9c1f5fb9677c2cf30affd41c0612548,2026-07-16,2026-07-28
NV,Spirit Airlines,spirit airlines,Spirit Airlines,wikidata,,48111,sec-sic,enterprise,1498710,,exact,4512,"Air Transportation, Scheduled",,,,Q1190598,cik,,,automatic,qid:Q1190598,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2026-01-22,2026-03-15,1,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,07887bd7a053195437f889d3999a888368f35754e5fdaeb7e0df8162,e6a0065ccbb8bdcb4aaf6f6efec5777345b0e693,2026-07-16,2026-07-28
NV,Ace Dragon Wok(WAA Hospitality LLC),ace dragon wok waa hospitality,Ace Dragon Wok,cleaned,,,,,,,,,,,,,,,,,,n:ace dragon wok,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2026-01-27,2026-01-27,35,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,09923c8de9330fe31b9d7c1a920872bc4b5078e73c7d5eb542402252,db3061a0812bad943ec1288022553f7342346644,2026-07-16,2026-07-28
NV,Shell Recharge Solutions,shell recharge solutions,Shell Recharge Solutions,filed,,,,,,,,,,,,,,,,,,n:shell recharge solutions,,,,,,,,"Remote, Remote",2026-01-29,2026-03-31,1,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,850aab4fe83e7beaa79336ffeec96b05ec4cffffec8531cf95845040,0c7dd05ae8cac201f5c200e7e708bab76816a360,2026-07-16,2026-07-28
NV,Water Safety Corporation,water safety,Water Safety Corporation,filed,,,,,,,,,,,,,,,,,,n:water safety,Reno city,3260600,Washoe County,32031,39.549097,-119.849907,place+county,"Reno, Washoe",2026-02-24,2026-04-01,27,closure,,0,0,1,https://detr.nv.gov/Page/WARN,e8433bb4fa30ecc594d34d653173717ccf3a2a80bc77b3448fbe85a1,9b3d3b6334ea3017e79402c8e208eadfca579fac,2026-07-16,2026-07-28
NV,Boulder City Hospital,boulder city hospital,BOULDER CITY HOSPITAL INC,irs,,622,ntee,enterprise,,,,,,880065829,E220,,,,,,automatic,ein:880065829,Boulder City city,3206500,Clark County,32003,35.84376,-114.911553,place+county,"Boulder City, Clark",2026-02-26,2026-04-30,70,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,61254560549fc67a73ded04a95d37dbdd2663887ec66140aafd03e09,30db87b907dffcaa13e8f8e131bc83c7d4e26dbe,2026-07-16,2026-07-28
NV,"SK Food Group, Inc.",sk food group,"SK Food Group, Inc.",filed,,,,,,,,,,,,,,,,,,n:sk food group,Reno city,3260600,Washoe County,32031,39.549097,-119.849907,place+county,"Reno, Washoe",2026-02-27,2026-04-30,209,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,4fce1e12a1b90a6be640b90090ec34d15ffc08bf81ad597159f9f5ef,d28cea0d5c7d0610c62a52ba084bd86135e8c763,2026-07-16,2026-07-28
NV,iHerb,iherb,iHerb,filed,,454111,employer,establishment,,,,,,,,,,,,,,n:iherb,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2026-03-02,2026-05-01,113,closure,,0,0,1,https://detr.nv.gov/Page/WARN,b9e7a7b4df52f2f9af3d3fba04a38e3b9251eb257dcb31d6a9201702,78769a8f423e4606977c96b81d823ae5595c8857,2026-07-16,2026-07-28
NV,Liberty Dental Plan,liberty dental plan,Liberty Dental Plan,filed,,,,,,,,,,,,,,,,,,n:liberty dental plan,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2026-03-05,2026-05-04,22,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,d4ed96e3de480557cb6f50b6bcbebe564ffc274bf600f70a6289609a,6d9c22943bda65fdca3a52e6eb0bf24ba9383a5b,2026-07-16,2026-07-28
NV,Saks & Company,saks,Saks & Company,filed,,,,,,,,,,,,,,,,,,n:saks,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2026-03-06,2026-05-31,70,closure,,0,0,1,https://detr.nv.gov/Page/WARN,489ac52c73d7350beceee216b01da54a75fd81c1590898b37b8c5b1d,21f0b65221ab989b596deac64c1089e2ea844439,2026-07-16,2026-07-28
NV,C2 technologies,c2 technologies,C2 technologies,filed,,,,,,,,,,,,,,,,,,n:c2 technologies,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2026-03-11,2026-03-06,1,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,9a147328b45ce6fe5421c75dac122ad95e8680c1a5c5526c51196d8d,cb6c85efd44c7ccf78a9a337c6f1630ee8a4139d,2026-07-16,2026-07-28
NV,Dig It Coffee Co,dig it coffee,Dig It Coffee Co,filed,,,,,,,,,,,,,,,,,,n:dig it coffee,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2026-04-06,2026-04-26,,closure,,0,0,1,https://detr.nv.gov/Page/WARN,98c7d34af5be7035ae824ba61f18f901a68edf3d1fa8c0a69b609eee,56214dc5bec0548d6fb04f0ec5ffbd6fbe2d9fde,2026-07-16,2026-07-28
NV,Spirit Airlines,spirit airlines,Spirit Airlines,wikidata,,48111,sec-sic,enterprise,1498710,,exact,4512,"Air Transportation, Scheduled",,,,Q1190598,cik,,,automatic,qid:Q1190598,,,,,,,,"Las Vegas/Reno, Clark/Washoe",2026-05-04,2026-05-02,999,closure,,0,0,1,https://detr.nv.gov/Page/WARN,9d362ba1f1c6ae7afd11482020a270d090f706e2f3ac522eece8e1b6,0dd750164fdc86e7bcfc2f9d55b99196cf5945b4,2026-07-16,2026-07-28
NV,Primadonna Co LLC,primadonna,Primadonna Co LLC,filed,,,,,1342731,,exact:post-era,,,,,,,,,,automatic,cik:1342731,,,Clark County,32003,36.21413,-115.014398,county,"Primm, Clark",2026-05-05,2026-07-04,344,closure,,0,0,1,https://detr.nv.gov/Page/WARN,b8d1d7bccccc0ecbf195172b26309d0e694aa24ed72cb890e70f0731,0298ee2b881ecce3eb89d3974ec734d608bf09cb,2026-07-16,2026-07-28
NV,"FTGU, LLC",ftgu,"FTGU, LLC",filed,,,,,,,,,,,,,,,,,,n:ftgu,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2026-06-26,,61,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,d2f785879e5c43bd9bdaad565f5649d400d9b7fece5867003e0f6cfd,83517b33f44fe97d86052a71d6629463d4408ca6,2026-07-16,2026-07-28
NV,Conduent,conduent,Conduent,wikidata,,,,,1677703,CNDT,exact,7389,"Services-Business Services, NEC",,,,Q28404490,cik,,,automatic,qid:Q28404490,,,,,,,,"Remote, Remote",2026-06-29,2026-08-28,5,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,abf8cc2ef2abe4e470c4b85b6de849c4bf9de222db4b8f2025c68318,61852de30c2993a667a2b73ac4905e3b2f58559f,2026-07-16,2026-07-28
