state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,affected_site_address,affected_site_city,site_role,employer_mailing_address,employer_name_verbatim,letter_date,agency_received_date,agency_notification_date,agency_processed_date,source_record_urls,source_locators,source_status,timing_qc,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
IL,The Elder-Beerman Stores Corp,elder beerman stores,The Elder-Beerman Stores Corp,filed,Retail Trade,455110,source,establishment,32020,,exact,5311,Retail-Department Stores,,,,,,,,automatic,cik:32020,Carbondale city,1711163,Jackson County,17077,37.722062,-89.223664,place,,,,,,,,1997-08-25,,,,,,"1239 E Main St Ste C Carbondale, IL 62901-3176",,,,,,,,,,,IL:IEBS:19970907003,"{""agency_reported_date"": ""1997-08-25"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""1997-08-25"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""1997-08-25 00:00:00""}, {""basis"": ""reported"", ""date"": ""1997-08-25"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""1997-08-25 00:00:00""}, {""basis"": ""reported"", ""date"": ""1997-08-25"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""8/25/1997""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""8/25/1997"", ""source_record_id"": ""19970907003""}",80,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,d575133fed107ad1adbc606d535a3712aed107011c0d0263d904b3c6,9b6531ccb299c1a1f590712c4576bb354970e03a,2026-09-24,
IL,The First National Bank of Chicago,first national bank of chicago,The First National Bank of Chicago,filed,Finance and Insurance,522110,source,establishment,,,,,,,,,,,,,,n:first national bank of chicago,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,address,,,,,,,,1991-07-24,,,,,,"70 W Madison Chicago, IL 60670-0001",,,,,,,,,,,IL:IEBS:19910730001,"{""agency_reported_date"": ""1991-07-24"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""1991-07-24"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""1991-07-24 00:00:00""}, {""basis"": ""reported"", ""date"": ""1991-07-24"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""1991-07-24 00:00:00""}, {""basis"": ""reported"", ""date"": ""1991-07-24"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""7/24/1991""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""7/24/1991"", ""source_record_id"": ""19910730001""}",100,unknown,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,a918504d294a2b853f9408c1c84adae98f50ed32870e16a713216e71,512032d5f7f6c23cd0032c778598e748998b4f06,2026-09-24,
IL,The Fitzpatrick Company,fitzpatrick,The Fitzpatrick Company,filed,Manufacturing,3323,source,establishment,,,,,,,,,,,,,,n:fitzpatrick,Elmhurst city,1723620,DuPage County,17043,41.897014,-87.943657,place,,,,,,,,2017-01-11,,,,,,"832 Industrial Drive Elmhurst, IL 60106",,,,,2016-02-02,,,,,,IL:IEBS:20170118001,"{""agency_reported_date"": ""2017-01-11"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2017-01-11"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2017-01-11 00:00:00""}, {""basis"": ""reported"", ""date"": ""2017-01-11"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2017-01-11 00:00:00""}, {""basis"": ""reported"", ""date"": ""2017-01-11"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""1/11/2017""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""1/11/2017"", ""source_record_id"": ""20170118001""}",63,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,43ff43a7d161bfb31f5b35635b41998dbf6da4ccd53ad84cd722efaa,f46b81903261a9d17b1759feb98935078a50a666,2026-09-24,
IL,The Florentine - Chicago,florentine chicago,The Florentine,cleaned,Accommodation and Food Services,721110,source,establishment,1418991,,suffix:base,,,,,,,,,,automatic,cik:1418991,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2020-03-18,,,,,,"151 Adams Street Chicago, IL 60603",,,,,,,,,,,IL:IEBS:20200402007,"{""agency_reported_date"": ""2020-03-18"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2020-03-18"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2020-03-18 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-03-18"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2020-03-18 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-03-18"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""3/18/2020""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""3/18/2020"", ""source_record_id"": ""20200402007""}",60,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,cfc7bc7b9de4cc61db135d7f8ea43fafd61bb3caba7290a5b85b23c7,452995189d4d980d0df87069e3733e5ea3b75fea,2026-09-24,
IL,The Fresh Market,fresh market,The Fresh Market,filed,Retail Trade,445110,source,establishment,1489979,,exact:post-era,5411,Retail-Grocery Stores,,,,,,,,automatic,cik:1489979,Naperville city,1751622,DuPage County,17043,41.749173,-88.162019,address,,,,,,,,2025-10-14,,,,,,"204 South Route 59 Naperville, IL 60540",,,,,2025-12-14,,,,,,IL:IEBS:20251015001,"{""agency_reported_date"": ""2025-10-14"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2025-10-14"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2025-10-14 00:00:00""}, {""basis"": ""reported"", ""date"": ""2025-10-14"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2025-10-14 00:00:00""}, {""basis"": ""reported"", ""date"": ""2025-10-14"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""10/14/2025""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""10/14/2025"", ""source_record_id"": ""20251015001""}",47,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,ddbb66987641253286e78d34b2e292222560148082aec39a63545095,16a679a2414c80272baaf2ec59c961bf2adada2d,2026-09-24,
IL,The Great Indoors,great indoors,The Great Indoors,filed,Retail Trade,448140,source,establishment,,,,,,,,,,,,,,n:great indoors,Lombard village,1744407,DuPage County,17043,41.873844,-88.015491,place,,,,,,,,2012-04-16,,,,,,"2860 South Highland Ave. Lombard, IL 60148",,,,,2012-06-16,,,,,,IL:IEBS:20120425001,"{""agency_reported_date"": ""2012-04-16"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2012-04-16"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2012-04-16 00:00:00""}, {""basis"": ""reported"", ""date"": ""2012-04-16"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2012-04-16 00:00:00""}, {""basis"": ""reported"", ""date"": ""2012-04-16"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""4/16/2012""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""4/16/2012"", ""source_record_id"": ""20120425001""}",87,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,86230d53ba67da2d3b75848d3d33080527af0b1afff05da321d0b8c6,562a70121000594487d90adf8855d69f2f40e9ff,2026-09-24,
IL,The Great Indoors,great indoors,The Great Indoors,filed,Retail Trade,448140,source,establishment,,,,,,,,,,,,,,n:great indoors,Schaumburg village,1768003,Cook County,17031,42.0289,-88.083773,place,,,,,,,,2008-11-13,,,,,,"1321 E Golf Rd Schaumburg, IL 60173",,,,,,,,,,,IL:IEBS:20081117001,"{""agency_reported_date"": ""2008-11-13"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2008-11-13"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2008-11-13 00:00:00""}, {""basis"": ""reported"", ""date"": ""2008-11-13"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2008-11-13 00:00:00""}, {""basis"": ""reported"", ""date"": ""2008-11-13"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""11/13/2008""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""11/13/2008"", ""source_record_id"": ""20081117001""}",128,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,0416086e93264fc715d683411483ebee550c9df4cd12c39fbe46c152,9b373ecf97439594c3abcf7a060a8f96fb072b24,2026-09-24,
IL,The Gwen Hotel,gwen hotel,The Gwen Hotel,filed,Accommodation and Food Services,721110,source,establishment,,,,,,,,,,,,,,n:gwen hotel,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2020-06-04,,,,,,"521 N. Rush St Chicago, IL 60611",,,,,,,,,,,IL:IEBS:20200611010,"{""agency_reported_date"": ""2020-06-04"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2020-06-04"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2020-06-04 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-06-04"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2020-06-04 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-06-04"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""6/4/2020""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""6/4/2020"", ""source_record_id"": ""20200611010""}",,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,cdd7c58d8d9098cf95088a58a60c8e835073b5a98374ddfddf0ad8ae,fbe627f8d862540081591a740a0d3462cf137148,2026-09-24,
IL,The Haeger Potteries,haeger potteries,The Haeger Potteries,filed,Manufacturing,327110,source,establishment,,,,,,,,,,,,,,n:haeger potteries,,,Kane County,17089,41.939594,-88.42804,subdivision,,,,,,,,2016-04-18,,,,,,"7 Maiden Lane Dundee, IL 60118",,,,,,,,,,,IL:IEBS:20160609002,"{""agency_reported_date"": ""2016-04-18"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2016-04-18"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2016-04-18 00:00:00""}, {""basis"": ""reported"", ""date"": ""2016-04-18"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2016-04-18 00:00:00""}, {""basis"": ""reported"", ""date"": ""2016-04-18"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""4/18/2016""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""4/18/2016"", ""source_record_id"": ""20160609002""}",40,unknown,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,3971d55e23548e59decc573460069875f99f24b0d2fb6cdd04aa147a,e7ba5b568ce8e54b2094057288f3b9e9f63d00e7,2026-09-24,
IL,The Hertz Corporation,hertz,The Hertz Corporation,filed,Real Estate and Rental and Leasing,532111,source,establishment,47129,,exact,7510,Services-Auto Rental & Leasing (No Drivers),,,,,,,,automatic,cik:47129,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,address,,,,,,,,2020-04-24,,,,,,"10000 Bessie Coleman Dr O'Hare Chicago, IL 60666",,,,,2020-04-14,,,,,,IL:IEBS:20200429007,"{""agency_reported_date"": ""2020-04-24"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2020-04-24"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2020-04-24 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-04-24"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2020-04-24 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-04-24"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""4/24/2020""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""4/24/2020"", ""source_record_id"": ""20200429007""}",120,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,05f4ef0b729697e49899923d93120a31242b8373237ff14fa21ab00c,3cb48fdcdd2ff01ce67c58bd5372e63458e15a2f,2026-09-24,
IL,The Home Depot Distribution Center,home depot distribution center,The Home Depot Distribution Center,filed,Transportation and Warehousing,488,source,establishment,,,,,,,,,,,,,,n:home depot distribution center,Joliet city,1738570,Will County,17197,41.516866,-88.147963,place,,,,,,,,2015-07-08,,,,,,"2950 Centerpoint Way Joliet, IL 60456",,,,,2015-08-08,,,,,,IL:IEBS:20150710002,"{""agency_reported_date"": ""2015-07-08"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2015-07-08"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2015-07-08 00:00:00""}, {""basis"": ""reported"", ""date"": ""2015-07-08"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2015-07-08 00:00:00""}, {""basis"": ""reported"", ""date"": ""2015-07-08"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""7/8/2015""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""7/8/2015"", ""source_record_id"": ""20150710002""}",94,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,ff6bd3314ae418064402f30264e58931e326c01f0fe08fd13a6f7594,4e40de32dcc69ae3d8f357bfdd48373611c523b3,2026-09-24,
IL,The Home Insurance Company of Illinois Inc,home insurance company of illinois,The Home Insurance Company of Illinois Inc,filed,Finance and Insurance,524126,source,establishment,,,,,,,,,,,,,,n:home insurance company of illinois,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,address,,,,,,,,1989-02-22,,,,,,"10 S Riverside Plz FL 5 Chicago, IL 60606-5500",,,,,,,,,,,IL:IEBS:19900125018,"{""agency_reported_date"": ""1989-02-22"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""1989-02-22"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""1989-02-22 00:00:00""}, {""basis"": ""reported"", ""date"": ""1989-02-22"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""1989-02-22 00:00:00""}, {""basis"": ""reported"", ""date"": ""1989-02-22"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""2/22/1989""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""2/22/1989"", ""source_record_id"": ""19900125018""}",63,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,7bcb387477df9600bc70363b79404942af79027f8bb07026a5cc86de,7b85537ac129e1156541c50c6c13f007b2d5e9d1,2026-09-24,
IL,The Hope Learning Academy Chicago,hope learning academy chicago,The Hope Learning Academy Chicago,filed,Educational Services,611110,source,establishment,,,,,,,,,,,,,,n:hope learning academy chicago,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2023-05-12,,,,,,"1628 West Washington Blvd. Chicago, IL 60612",,,,,2023-06-09,,,,,,IL:IEBS:20230512001,"{""agency_reported_date"": ""2023-05-12"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2023-05-12"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2023-05-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2023-05-12"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2023-05-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2023-05-12"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""5/12/2023""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""5/12/2023"", ""source_record_id"": ""20230512001""}",53,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,29a96aecbdab14a91bd6f70d8c2c8f9d35397adabc869f6690ce2994,d538cdef516a5f8b379ff1e3a333af307e7e28b1,2026-09-24,
IL,The Illinois Institute of Art - Chicago,illinois institute of art chicago,The Illinois Institute of Art,cleaned,"Arts, Entertainment, and Recreation",7121,source,establishment,,,,,,,,,,,,,,n:illinois institute of art,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2018-06-29,,,,,,"350 North Orleans Street, Suite 136-L Chicago, IL 60654",,,,,2018-08-28,,,,,,IL:IEBS:20180703001,"{""agency_reported_date"": ""2018-06-29"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2018-06-29"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2018-06-29 00:00:00""}, {""basis"": ""reported"", ""date"": ""2018-06-29"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2018-06-29 00:00:00""}, {""basis"": ""reported"", ""date"": ""2018-06-29"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""6/29/2018""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""6/29/2018"", ""source_record_id"": ""20180703001""}",,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,5b41b3548df1cfc7c9b11854b63b2d67efe729e729576705b0923da3,8d6dc414d887440f9819575a06cc8ce39e44e9ba,2026-09-24,
IL,The Lagunitas Brewing Company,lagunitas brewing,The Lagunitas Brewing Company,filed,Manufacturing,312120,source,establishment,,,,,,,,,,,,,,n:lagunitas brewing,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,address,,,,,,,,2024-05-23,,,,,,"1843 South Washtenaw Chicago, IL 60608",,,,,2024-08-01,,,,,,IL:IEBS:20240523001,"{""agency_reported_date"": ""2024-05-23"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2024-05-23"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2024-05-23 00:00:00""}, {""basis"": ""reported"", ""date"": ""2024-05-23"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2024-05-23 00:00:00""}, {""basis"": ""reported"", ""date"": ""2024-05-23"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""5/23/2024""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""5/23/2024"", ""source_record_id"": ""20240523001""}",86,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,b13ef91d0f6e330fe306419d396eb9d3acd8134ce9806bfaf4421dff,54ebb3d86317b40a1089b685214591965fb0c69e,2026-09-24,
IL,The Langham,langham,The Langham,filed,Accommodation and Food Services,721110,source,establishment,,,,,,,,,,,,,,n:langham,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2020-06-04,,,,,,"330 N Wabash Avenue Chicago, IL 60611",,,,,2020-05-28,,,,,,IL:IEBS:20200611008,"{""agency_reported_date"": ""2020-06-04"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2020-06-04"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2020-06-04 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-06-04"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2020-06-04 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-06-04"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""6/4/2020""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""6/4/2020"", ""source_record_id"": ""20200611008""}",153,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,e0997a93d51a379441895cb3d610710286f3835691d6bfe407ddad6e,d018b6adbeebb0e13f10e96ea952137fee7e2375,2026-09-24,
IL,The Larkin Center,larkin center,The Larkin Center,filed,Health Care and Social Assistance,6239,source,establishment,,,,,,,,,,,,,,n:larkin center,Elgin city,1723074,Kane County,17089,42.038963,-88.325671,place,,,,,,,,2013-10-15,,,,,,"1212 Larkin Avenue Elgin, IL 60123",,,,,,,,,,,IL:IEBS:20131105003,"{""agency_reported_date"": ""2013-10-15"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2013-10-15"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2013-10-15 00:00:00""}, {""basis"": ""reported"", ""date"": ""2013-10-15"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2013-10-15 00:00:00""}, {""basis"": ""reported"", ""date"": ""2013-10-15"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""10/15/2013""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""10/15/2013"", ""source_record_id"": ""20131105003""}",141,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,3bc935638e4b1d87217dcd3be7ab6f1f709f991030becf92e6c0b26b,5c09ff2dadba64b3173165529921551e014d6c69,2026-09-24,
IL,The Lodge Hyatt Hotel,lodge hyatt hotel,The Lodge Hyatt Hotel,filed,Accommodation and Food Services,721110,source,establishment,,,,,,,,,,,,,,n:lodge hyatt hotel,Oak Brook village,1754534,DuPage County,17043,41.836395,-87.953173,place,,,,,,,,2020-06-18,,,,,,"2815 Jorie Blvd Oakbrook, IL 60523",,,,,2020-06-30,,,,,,IL:IEBS:20200618002,"{""agency_reported_date"": ""2020-06-18"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2020-06-18"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2020-06-18 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-06-18"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2020-06-18 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-06-18"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""6/18/2020""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""6/18/2020"", ""source_record_id"": ""20200618002""}",112,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,e520fa91460cb7aa9acdc0014c07a76e574239d614b6356e5c91d86b,45473885b20a5e98f1b9f5dcb0f98c3d97ae46bc,2026-09-24,
