state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
WA,Recreational Equipment Inc.,recreational equipment,Recreational Equipment Inc.,filed,,,,,,,,,,,,,,,,,,n:recreational equipment,Sumner city,5368435,Pierce County,53053,47.227215,-122.236264,place,Sumner,,,,,2025-01-24,day,reported,,,,,"{""agency_received_date"": ""2025-01-24"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2025-01-24"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2025-01-24"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""1/24/2025""}]}",45,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,b79e086fa778352b73a711f557625c555b8787af862ce1dfc5ca95a6,828571252235a335c4cb4cae0d71b7f4ceefd79f,2026-09-24,
WA,Recreational Equipment Inc.,recreational equipment,Recreational Equipment Inc.,filed,,,,,,,,,,,,,,,,,,n:recreational equipment,,,,,,,,Various locations in Washington,,,,,2025-03-31,day,reported,,,,,"{""agency_received_date"": ""2025-01-13"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2025-03-31"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2025-01-13"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""1/13/2025""}]}",31,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,e5d15806ba77f7c114f0a11f0b57f33030dd2dad6f98b735d5d9d69e,df18f4099e59c504c8be1e1736f471fbc709aa6d,2026-09-24,
WA,Red Lion Hotel,red lion hotel,Red Lion Hotels Corporation,wikidata,,7211,sec-sic,enterprise,1052595,,fuzzy:0.99,7011,Hotels & Motels,,,,Q7304530,cik,,,automatic,qid:Q7304530,Vancouver city,5374060,Clark County,53011,45.637156,-122.596567,place,Vancouver,,,,,2015-10-31,day,reported,,,,,"{""agency_received_date"": ""2015-08-26"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2015-10-31"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2015-08-26"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""8/26/2015""}]}",82,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,7a91c3b7e853a4180a395e9ba011e680a368695df8070a23afd52937,dd855170539a417f9b29e9fad1ad7257809be1b2,2026-09-24,
WA,Refresco Beverages US Inc,refresco beverages us,Refresco Beverages US Inc,filed,,31-33,employer,,,,,,,,,,,,,,,n:refresco beverages us,Walla Walla city,5375775,Walla Walla County,53071,46.067006,-118.337033,place,Walla Walla,,,,,2026-05-02,day,reported,,,,,"{""agency_received_date"": ""2026-03-03"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2026-05-02"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2026-03-03"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""3/3/2026""}]}",58,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,32039042ec5da3b2f4fcfe7079d213adedb06ed08e16472fe1a3eb9a,9e18b624f5def7692a5a1e080688aa56bcd6f211,2026-09-24,
WA,Regal Cinemas,regal cinemas,Regal Cinemas Corporation,gleif,,,,,,,,,,,,23Z66VSLY6LPFKPRBL61,,,,,automatic,lei:23Z66VSLY6LPFKPRBL61,Mountlake Terrace city,5347490,Snohomish County,53061,47.794329,-122.302607,place,Mountlake Terrace,,,,,2020-03-16,day,reported,,,,,"{""agency_received_date"": ""2020-04-29"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2020-03-16"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2020-04-29"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""4/29/2020""}]}",84,mass_layoff,1,0,0,1,https://esd.wa.gov/about-employees/WARN,3c3eaf9c27a57cdaa40ac576f609384ac844f68138ee0c64b576f0c6,6f3f92c1360e942d2148814deb355c6d81c383f1,2026-09-24,
WA,"Renaissance Marine Group, Inc",renaissance marine group,"Renaissance Marine Group, Inc",filed,,,,,,,,,,,,,,,,,,n:renaissance marine group,Clarkston city,5312630,Asotin County,53003,46.415405,-117.050135,place,Clarkston,,,,,2020-04-13,day,reported,,,,,"{""agency_received_date"": ""2020-04-08"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2020-04-13"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2020-04-08"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""4/8/2020""}]}",97,mass_layoff,1,0,0,1,https://esd.wa.gov/about-employees/WARN,61a29bf48ed54fa0b32086c5099ad6d840b82435fae9e587f0e1c21b,4c1971fc7794f353b5745bc6f9f432a7cfcdcce2,2026-09-24,
WA,Renaissance Seattle Hotel,renaissance seattle hotel,Renaissance Seattle Hotel,filed,,,,,,,,,,,,,,,,,,n:renaissance seattle hotel,Seattle city,5363000,King County,53033,47.619335,-122.351538,place,Seattle,,,,,2020-06-01,day,reported,,,,,"{""agency_received_date"": ""2020-05-19"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2020-06-01"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2020-05-19"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""5/19/2020""}]}",190,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,ca9f6374173208cf4e5d27037b88ae73defb020fd993ae2b40493bd9,ee03b8ba25b78f3f0467a8db5935f3c4c05361c3,2026-09-24,
WA,"Republic National Distributing Company, LLC",republic national distributing,"Republic National Distributing Company, LLC",filed,,,,,,,,,,,,,,,,,,n:republic national distributing,,,,,,,,4 sites,,,,,2026-07-17,day,reported,,,,,"{""agency_received_date"": ""2026-05-21"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2026-07-17"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2026-05-21"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""5/21/2026""}]}",267,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,26e5e3e3b84e863f1aba8c31d1f9e96e8a80b86d63b583417d740398,489ed25827054d0ccce579d09994ebaba5bab7d6,2026-09-24,
WA,Results Bellingham,results bellingham,Results Bellingham,filed,,,,,,,,,,,,,,,,,,n:results bellingham,Bellingham city,5305280,Whatcom County,53073,48.753442,-122.470179,place,Bellingham,,,,,2009-04-12,day,reported,,,,,"{""agency_received_date"": ""2009-02-12"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2009-04-12"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2009-02-12"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""2/12/2009""}]}",150,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,024c6cec8e16d563b31640ed9dda615db684b610fa0eebc049fcb9a7,5bc70dd7e1d37795675348f403fbf3b0fbe0d197,2026-09-24,
WA,Ridpath Hotel,ridpath hotel,Ridpath Hotel,filed,,,,,,,,,,,,,,,,,,n:ridpath hotel,Spokane city,5367000,Spokane County,53063,47.666935,-117.433322,place,Spokane,,,,,2006-01-07,day,reported,,,,,"{""agency_received_date"": ""2005-11-10"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2006-01-07"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2005-11-10"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""11/10/2005""}]}",74,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,9d235a43427f43be99b69dce9612c1601a725105f1007d5ad6687676,f61ccef672251f7b7af9994dc79c53d16a12d9c0,2026-09-24,
WA,"Rise Baking Company, LLC",rise baking,"Rise Baking Company, LLC",filed,,31-33,employer,,,,,,,,,,,,,,,n:rise baking,Kent city,5335415,King County,53033,47.38797,-122.212727,place,Kent,,,,,2026-08-07,day,reported,,,,,"{""agency_received_date"": ""2026-03-12"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2026-08-07"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2026-03-12"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""3/12/2026""}]}",120,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,49710c3cacc92eda5f3cdaf476bc21bab176d87d5704593401bee2fb,3682ae1b3d92d7175bafdc5cad158b38abdd08ef,2026-09-24,
WA,"Riverence Brood, LLC",riverence brood,"Riverence Brood, LLC",filed,,,,,,,,,,,,,,,,,,n:riverence brood,Rochester CDP,5359110,Thurston County,53067,46.820368,-123.064253,place,Rochester,,,,,2020-04-03,day,reported,,,,,"{""agency_received_date"": ""2020-04-03"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2020-04-03"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2020-04-03"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""4/3/2020""}]}",5,mass_layoff,1,0,0,1,https://esd.wa.gov/about-employees/WARN,704e26a5e251c4b244385a9ae8d24d531ca976c58ec3e96373c4033a,f16ad720d60c521baf9d48d4d5e5e32cf6a799eb,2026-09-24,
WA,RoadLink Workforce Solutions,roadlink workforce solutions,RoadLink Workforce Solutions,filed,,,,,,,,,,,,,,,,,,n:roadlink workforce solutions,Chehalis city,5311475,Lewis County,53041,46.664176,-122.965425,place,Chehalis,,,,,2013-09-15,day,reported,,,,,"{""agency_received_date"": ""2013-09-03"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2013-09-15"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2013-09-03"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""9/3/2013""}]}",86,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,8a9a25ac243bf1649badebf6fc0902e095d1a2083cb979f3c95f0456,9f104dde5c8a2a5584b10907b492a528b1cbe0b7,2026-09-24,
WA,RoadLink Workforce Solutions,roadlink workforce solutions,RoadLink Workforce Solutions,filed,,,,,,,,,,,,,,,,,,n:roadlink workforce solutions,Chehalis city,5311475,Lewis County,53041,46.664176,-122.965425,place,Chehalis,,,,,2013-05-18,day,reported,,,,,"{""agency_received_date"": ""2013-05-16"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2013-05-18"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2013-05-16"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""5/16/2013""}]}",150,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,3edf7075518ef20866cfe6a23f0cf70ffb1924a8f344df308fdcd6fd,a6f9d0969b59f560f5717a2f5071763f2a7ef841,2026-09-24,
WA,RockTenn,rocktenn,RockTenn,wikidata,,322212,employer,,,,,,,,,,Q7354154,label,,,automatic,qid:Q7354154,Renton city,5357745,King County,53033,47.47919,-122.194613,place,Renton,,,,,2013-11-22,day,reported,,,,,"{""agency_received_date"": ""2013-09-30"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2013-11-22"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2013-09-30"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""9/30/2013""}]}",58,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,015721a7eb5f098c8f1e721bc0cbab77642681d6aa2e5cce6f74d53a,cf1753af179ff0ecf09b4e6da39d731f739018fa,2026-09-24,
WA,"Rockwell Collins, Inc",rockwell collins,Rockwell Collins,wikidata,,31-33,employer,,1137411,,exact,3728,"Aircraft Parts & Auxiliary Equipment, NEC",,,,Q461210,cik,,,automatic,qid:Q461210,Kirkland city,5335940,King County,53033,47.696658,-122.20417,place,Kirkland,,,,,2005-08-26,day,reported,,,,,"{""agency_received_date"": ""2005-05-20"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2005-08-26"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2005-05-20"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""5/20/2005""}]}",135,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,07b8fe67bd4638aa7cd340e4776d3509a9040c5f6ff24ea3001ffa87,049132424c80d9fd755019660a43405e969e68ad,2026-09-24,
WA,Rosario Resort,rosario resort,Rosario Resort,filed,,,,,,,,,,,,,,,,,,n:rosario resort,,,,,,,,Eastsound (Orcas Island),,,,,2008-10-20,day,reported,,,,,"{""agency_received_date"": ""2008-08-21"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2008-10-20"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2008-08-21"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""8/21/2008""}]}",195,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,aeb7f89f2364e55312bfed218e24494ff71af18b7b8142b3be2035ce,8c34eceb13f42df4ee8d0c26ca18a9d68e605d96,2026-09-24,
WA,"Rosetta Stone, LLC",rosetta stone,Rosetta Stone,wikidata,,,,,1351285,,exact,7372,Services-Prepackaged Software,,,,Q7368695,cik,,,automatic,qid:Q7368695,Seattle city,5363000,King County,53033,47.619335,-122.351538,place,Seattle,,,,,2021-07-11,day,reported,,,,,"{""agency_received_date"": ""2021-05-11"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2021-07-11"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2021-05-11"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""5/11/2021""}]}",16,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,c643f51f87b2e1391a09e585a565bfab732e327ad1b7966f624787ee,b7d12673b779322e81a817977f0cf23361a2fc26,2026-09-24,
WA,Rover.com,rover com,Rover.com,filed,,,,,,,,,,,,,,,,,,n:rover com,Seattle city,5363000,King County,53033,47.619335,-122.351538,place,Seattle,,,,,2020-04-01,day,reported,,,,,"{""agency_received_date"": ""2020-04-02"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2020-04-01"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2020-04-02"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""4/2/2020""}]}",163,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,78a48a643d205cddd90bfef833a0be03d865e08472ea1dd9899ba1e4,f4c9b9c009c00cc5dc0a3f8d9f9b2cc1235bda5a,2026-09-24,
WA,"Roy Farms, SPC",roy farms spc,"Roy Farms, SPC",filed,,,,,,,,,,,,,,,,,,n:roy farms spc,Moxee city,5347665,Yakima County,53077,46.563966,-120.396581,place,Moxee,,,,,2024-04-15,day,reported,,,,,"{""agency_received_date"": ""2024-02-14"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2024-04-15"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2024-02-14"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""2/14/2024""}]}",129,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,a2c28e80258797ca3e9a646e52217ea1f60b3ef5ae67b3aaccfb7c46,926445fdb6c49641fe161a9ad9e21cee2c6d80ef,2026-09-24,
WA,"Royal Ridge Fruit and Cold Storage, LLC",royal ridge fruit and cold storage,"Royal Ridge Fruit and Cold Storage, LLC",filed,,,,,,,,,,,,,,,,,,n:royal ridge fruit and cold storage,Royal City city,5360230,Grant County,53025,46.901898,-119.620741,place,Royal City,,,,,2022-08-17,day,reported,,,,,"{""agency_received_date"": ""2022-08-17"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2022-08-17"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2022-08-17"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""8/17/2022""}]}",45,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,b19811903b671c74b61feaf457892853bc997d9c99365ed9a6691bc5,e391a34221add8768fd1398ac330f2b9609203f9,2026-09-24,
WA,Ruan Transportation,ruan transportation,Ruan Transportation,filed,,,,,,,,,,,,,,,,,,n:ruan transportation,Seattle city,5363000,King County,53033,47.619335,-122.351538,place,Seattle,,,,,2009-07-31,day,reported,,,,,"{""agency_received_date"": ""2009-05-28"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2009-07-31"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2009-05-28"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""5/28/2009""}]}",81,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,0bfcc8d78363ece3d9981eee9f2ff6a0ab06c54b41ea01ac634a4a44,6950830d0a05dba93c6983bd3b0101188175c1b8,2026-09-24,
